,id,screen_name,lang,created_at,time_zone,followers_count,friends_count,statuses_count
25893,74036080,ramiroquai125,en,Mon Sep 14 01:55:39 +0000 2009,Central Time (US & Canada),416,712,2700
25894,227695186,sheilawsj,en,Fri Dec 17 15:04:54 +0000 2010,,709,796,2924
25895,2244308188,DarylNell,en,Thu Dec 26 05:50:30 +0000 2013,Eastern Time (US & Canada),112,702,81
25897,2523467059,SaltmarsheHallx,en,Sun May 25 20:57:58 +0000 2014,,5,711,40
25899,2810287442,kraneryan,en,Sun Sep 14 23:29:32 +0000 2014,Pacific Time (US & Canada),21501,38033,31
25900,2478230610,TreyofCourage,en,Mon May 05 11:39:36 +0000 2014,,106,152,500
25903,235473126,rastamen91,en,Sat Jan 08 07:57:18 +0000 2011,,12,559,19
25905,2592426380,Artisan_Soaps,en,Sat Jun 28 04:05:13 +0000 2014,,94,186,17
25906,464857068,SocialNAustin,en,Sun Jan 15 18:11:03 +0000 2012,,52063,48287,79695
25909,2884912787,myhome_myfree,en,Wed Nov 19 22:42:41 +0000 2014,Pacific Time (US & Canada),17890,14466,445
25912,327638642,TiaGreyBlair,en,Fri Jul 01 22:09:27 +0000 2011,,277,751,15768
25913,842569554,flynnpeg,en,Sun Sep 23 23:21:28 +0000 2012,,113,372,68
25915,20393579,richlindsay16,en,Sun Feb 08 21:18:11 +0000 2009,,289,1702,648
25918,334635978,TheSecretLawofA,en,Wed Jul 13 12:30:44 +0000 2011,London,116207,113870,230616
25921,1700843588,Grindle05,en,Mon Aug 26 03:34:56 +0000 2013,,11,1906,45
25922,18418122,mani_akshay,en,Sun Dec 28 00:45:48 +0000 2008,Chennai,535,2015,1000
25923,48528801,topleo,en,Thu Jun 18 23:17:20 +0000 2009,,196,207,2305
25924,3437987296,BrookeE60098150,en,Mon Aug 24 13:17:01 +0000 2015,,41,107,24
25925,2422648117,ruvusyjuhik,en,Tue Apr 01 20:33:20 +0000 2014,,93,637,1088
25926,3293807745,bookiesraidprom,en-GB,Fri May 22 10:03:49 +0000 2015,,7924,6682,838
25927,1382233544,TCI_College4All,en,Fri Apr 26 15:48:11 +0000 2013,Central Time (US & Canada),253,459,743
25928,887829288,holyblee,en,Thu Oct 18 00:50:29 +0000 2012,Eastern Time (US & Canada),249,238,322
25930,2786551040,AlertProjectOrg,en,Tue Sep 02 19:47:18 +0000 2014,,146,456,159
25935,19294755,vidarabr,en,Wed Jan 21 16:40:28 +0000 2009,Copenhagen,33,164,8
25937,2738976144,j_laurenceson,en,Sun Aug 17 04:31:34 +0000 2014,,186,86,181
25938,1577632891,JoshuaISmith,en,Mon Jul 08 12:51:37 +0000 2013,,16055,15294,1081
25939,3234062262,IndieGamesPress,en,Tue Jun 02 20:25:29 +0000 2015,Pacific Time (US & Canada),4102,3300,144
25940,94574756,FrancisFaulve,en,Fri Dec 04 15:03:14 +0000 2009,Singapore,11648,6347,16091
25942,2203716673,komzin_maty,en,Tue Nov 19 20:28:43 +0000 2013,Eastern Time (US & Canada),3701,1028,20224
25943,15604239,BeeThePlaya,en,Fri Jul 25 21:45:10 +0000 2008,Mountain Time (US & Canada),469,600,5740
25945,2942912804,pieceofworld327,en,Thu Dec 25 13:45:43 +0000 2014,Pacific Time (US & Canada),27945,24912,1781
25946,108719880,MichaelComperda,en,Tue Jan 26 21:17:23 +0000 2010,Central Time (US & Canada),346,68,46
25947,189982304,cataflu,en,Sun Sep 12 19:26:14 +0000 2010,Madrid,429,232,1354
25948,4041880698,ElaGorillaz,en,Wed Oct 28 02:44:16 +0000 2015,,601,1589,58
25949,1633416840,montyHill16,en,Tue Jul 30 17:39:21 +0000 2013,,221,706,363
25951,2799447931,GKoryzma,en,Tue Sep 09 07:40:20 +0000 2014,,48,47,19
25953,353087836,BDdesigns,en,Thu Aug 11 14:46:06 +0000 2011,Amsterdam,709,2012,3350
25954,3292759727,J432745710386,en,Thu May 21 10:08:42 +0000 2015,Pacific Time (US & Canada),4,168,11
25955,15501305,The_News_DIVA,en,Sun Jul 20 13:30:12 +0000 2008,Eastern Time (US & Canada),103937,60913,680045
25956,2342498372,EdCast,en,Thu Feb 13 19:49:15 +0000 2014,Pacific Time (US & Canada),5473,4331,2174
25957,134889262,AfterDarkStudio,en,Mon Apr 19 18:58:25 +0000 2010,London,173953,173766,11890
25959,3362762104,_JstMiike,en,Mon Jul 06 16:58:51 +0000 2015,Pacific Time (US & Canada),14207,14305,75
25963,122037039,arginhasta,en,Thu Mar 11 11:31:05 +0000 2010,,2002,1514,11724
25964,2779462356,97c64a8638c44a0,en,Sat Aug 30 00:06:48 +0000 2014,,22,205,9
25965,2889971646,MindResearch,en,Tue Nov 04 17:01:58 +0000 2014,New Delhi,93958,88846,78
25966,23005611,90SecondFitness,en,Fri Mar 06 00:40:50 +0000 2009,Eastern Time (US & Canada),9453,10380,1815
25969,794173561,LusensInc,en,Fri Aug 31 16:10:51 +0000 2012,Eastern Time (US & Canada),289,1349,176
25972,86533317,michaelrapino,en,Sat Oct 31 14:05:31 +0000 2009,Eastern Time (US & Canada),124,463,193
25973,2882058031,mteventslive,en-gb,Wed Oct 29 11:50:53 +0000 2014,London,306,1556,71
25974,618549916,LoraneGordon,en,Mon Jun 25 23:51:24 +0000 2012,Arizona,36645,29390,63723
25975,108461242,yeacamp,en,Tue Jan 26 01:04:19 +0000 2010,Alaska,888,1518,2160
25976,2662310718,Jokuck,en,Sun Jul 20 09:25:36 +0000 2014,,2,128,13
25977,202203629,naresh2727,en,Wed Oct 13 14:41:45 +0000 2010,New Delhi,95,948,32
25979,1030150808,CurlHelen,en,Sun Dec 23 08:31:38 +0000 2012,Amsterdam,580,783,1185
25980,191835666,emilymshields,en,Fri Sep 17 13:49:39 +0000 2010,Central Time (US & Canada),22518,553,25334
25981,2444239572,canredcrossns,en,Mon Apr 14 17:10:17 +0000 2014,,719,1016,947
25982,275373113,markmirsky,en,Fri Apr 01 04:25:10 +0000 2011,Central Time (US & Canada),771,1598,3327
25984,79943649,inspireed,en,Mon Oct 05 06:35:54 +0000 2009,Brisbane,929,1652,3989
25986,1374012217,Faraazkhan23,en,Tue Apr 23 06:48:27 +0000 2013,,75,304,566
25988,452445070,ExcuseProof,en,Sun Jan 01 21:18:53 +0000 2012,Pacific Time (US & Canada),1447,1789,920
25991,157891567,vermadivas,en,Mon Jun 21 05:07:00 +0000 2010,,31,121,14
25992,852656354,Otieno_Erique,en,Sat Sep 29 10:53:22 +0000 2012,,347,386,808
25993,1729719014,BrittAWallace,en,Wed Sep 04 19:40:45 +0000 2013,,212,2005,2037
25994,18336459,BridgespanGroup,en,Tue Dec 23 16:39:41 +0000 2008,Eastern Time (US & Canada),26207,3262,4468
25996,17503645,infinitylogesh,en,Thu Nov 20 03:39:09 +0000 2008,Hawaii,56,245,6
25997,2188143517,nayashakti_,en,Mon Nov 11 10:45:27 +0000 2013,Kathmandu,497,1066,24
25998,2545440782,csharp_dp,en,Wed Jun 04 07:04:59 +0000 2014,,462,1648,4254
26001,2794250937,WomensGPA,en,Tue Sep 30 11:00:15 +0000 2014,London,3550,513,1243
26003,2740086643,teamtscmusic,en,Sun Aug 17 16:38:49 +0000 2014,Eastern Time (US & Canada),640,2017,141
26005,1600977384,BeATrueSchool,en,Wed Jul 17 13:49:16 +0000 2013,Eastern Time (US & Canada),491,807,295
26006,1665904176,STEMCONNECT,en,Mon Aug 12 20:12:26 +0000 2013,Central Time (US & Canada),71588,20245,2384
26008,592112993,VybzMusiq,en,Sun May 27 20:25:05 +0000 2012,,722,1950,2244
26009,3404913499,ak519854,en,Mon Aug 31 15:09:11 +0000 2015,,277,504,100
26010,3022882490,SwollMate,en,Mon Feb 16 19:29:22 +0000 2015,,20278,18411,158
26012,46722509,gisday,en,Fri Jun 12 19:06:09 +0000 2009,Pacific Time (US & Canada),15889,9500,1049
26013,1394283655,k_jumel,en,Wed May 01 10:06:25 +0000 2013,London,15,30,6
26015,4153851017,chef_snds,en,Tue Nov 10 03:58:44 +0000 2015,,506,1262,34
26017,2156631914,Sumiin_miss,en,Sat Oct 26 11:01:39 +0000 2013,Urumqi,11779,6586,55300
26018,340799682,SeyiAkiwowo,en,Sat Jul 23 08:35:42 +0000 2011,London,1229,704,18296
26019,56151850,Eco_Earth,en,Sun Jul 12 18:13:37 +0000 2009,Mountain Time (US & Canada),2855,1675,68
26020,2911919954,wtimkey8,en,Thu Nov 27 13:38:06 +0000 2014,Eastern Time (US & Canada),90,110,124
26022,378289527,Team_scorpio28,en,Thu Sep 22 23:33:41 +0000 2011,Quito,355,788,122
26023,41540707,BrandyStrange,en,Thu May 21 06:15:23 +0000 2009,Eastern Time (US & Canada),341,753,1488
26024,3021810878,rayleigh_tha_og,en,Mon Feb 16 02:03:29 +0000 2015,Eastern Time (US & Canada),1999,1809,733
26025,4063966092,laxmanmpandey,en,Fri Oct 30 02:39:56 +0000 2015,,1894,5001,985
26026,17505400,DezignMaven,en,Thu Nov 20 05:33:02 +0000 2008,Arizona,332,505,848
26027,483282791,Nvgga,en,Sat Feb 04 20:57:08 +0000 2012,Pacific Time (US & Canada),561,489,22611
26030,259691845,alokasyam,en,Wed Mar 02 11:56:55 +0000 2011,,17,109,67
26031,1574105786,FF_StephenG,en,Sun Jul 07 02:18:17 +0000 2013,Eastern Time (US & Canada),22,65,21
26032,525422975,BrookingsEd,en,Thu Mar 15 14:33:13 +0000 2012,Eastern Time (US & Canada),3212,474,3649
26033,402005635,HedwigHammerlyM,en,Mon Oct 31 12:11:52 +0000 2011,,3081,1823,3118
26035,369710601,Matthewjbrannan,en,Wed Sep 07 20:24:46 +0000 2011,,156,544,174
26037,401552445,EDU_News1,en,Sun Oct 30 18:30:19 +0000 2011,Pacific Time (US & Canada),13646,10987,1882
26038,198729321,Mezcal_Neat,en,Tue Oct 05 02:35:41 +0000 2010,Pacific Time (US & Canada),1199,1305,4097
26039,2896361216,ravisingh2191,en,Tue Nov 11 09:34:16 +0000 2014,,66,412,12
26040,15984779,TFCPosts,en,Mon Aug 25 18:05:29 +0000 2008,Quito,24713,27185,2959
26043,2175746300,CanDrawLtd,en,Tue Nov 05 09:45:18 +0000 2013,,182,825,212
26044,3077411841,TheeRealZ4,en,Sat Mar 07 15:20:15 +0000 2015,,3430,1962,340
26045,45571759,ltvargus,en,Mon Jun 08 14:08:37 +0000 2009,Eastern Time (US & Canada),182014,148553,5557
26047,166124708,EdwinOnggo,en,Tue Jul 13 11:37:13 +0000 2010,Sydney,35905,32147,504
26049,2578702203,MikeLidwin,en,Mon Jun 02 22:38:27 +0000 2014,,118,156,153
26052,1080612950,jillybaby22,en,Fri Jan 11 18:56:05 +0000 2013,,1359,1943,15086
26054,3268875132,OliviaIlic,en,Sun Jul 05 09:30:32 +0000 2015,,57,200,96
26055,82107850,harisdsanjaya,en,Tue Oct 13 14:31:27 +0000 2009,Jakarta,6491,297,11260
26057,64546743,anitakntweets,en,Mon Aug 10 23:14:28 +0000 2009,London,923,2062,2719
26058,369250691,mzlShine,en,Wed Sep 07 01:24:16 +0000 2011,Eastern Time (US & Canada),382,1942,180
26059,27911158,calebcampbell09,en,Tue Mar 31 16:57:55 +0000 2009,Central Time (US & Canada),80,184,648
26062,1899928795,nihrcrndementia,en,Tue Sep 24 09:51:26 +0000 2013,Amsterdam,1386,827,940
26063,1102053026,tresnasuma,en,Fri Jan 18 21:21:14 +0000 2013,Beijing,10888,9655,17195
26064,113961239,HerculesvsNixon,en,Sat Feb 13 16:25:57 +0000 2010,Eastern Time (US & Canada),150,1055,340
26065,2980760332,thesourpower,en,Fri Jan 16 05:13:00 +0000 2015,,3920,4278,254
26066,2359597963,4thLion,en,Mon Feb 24 14:32:58 +0000 2014,,511,1862,59
26068,3278363070,NavnathHalnor,en,Mon Jul 13 10:53:38 +0000 2015,,25,310,43
26069,222275177,Styclar,en,Thu Dec 02 23:14:12 +0000 2010,Casablanca,1629,1198,12621
26070,130502092,Tee_Nadan,en,Wed Apr 07 13:34:18 +0000 2010,London,329,605,1035
26071,258277560,mahi_475,en,Sun Feb 27 10:23:58 +0000 2011,,573,1770,397
26072,1412621730,Sijwilson,en,Wed May 08 11:39:44 +0000 2013,,948,1526,519
26073,3265711950,NelsonBilly2,en,Thu Jul 02 05:50:04 +0000 2015,,238,1823,2992
26076,3303181262,BrutalBodyFit,en,Sat Aug 01 08:30:49 +0000 2015,,1006,2182,43
26077,1173920838,MsRealEstateCo,en,Wed Feb 13 04:54:23 +0000 2013,Eastern Time (US & Canada),164,411,404
26078,288715969,MindLabDK,en,Wed Apr 27 10:23:48 +0000 2011,Copenhagen,4418,1006,879
26080,15177871,eskimon,en,Fri Jun 20 08:21:35 +0000 2008,Singapore,183666,149472,42410
26082,236381309,NOVAbrand_,en,Mon Jan 10 13:16:21 +0000 2011,Alaska,1179,1639,3364
26084,251525838,Dina_AbouElella,en,Sun Feb 13 09:31:43 +0000 2011,Greenland,386,1261,614
26086,112444127,stevo421,en,Mon Feb 08 14:34:12 +0000 2010,London,165,780,8
26087,2590314151,LoreenGorrissen,en,Thu Jun 26 21:31:07 +0000 2014,,218,813,191
26088,364133819,AmazonMediaUK,en,Mon Aug 29 07:49:37 +0000 2011,London,2505,3362,102
26089,3535196533,SadBoyDFS,en,Sat Sep 12 06:43:04 +0000 2015,,203,986,44
26091,1110577860,Seven24Life,en,Tue Jan 22 04:12:40 +0000 2013,Baghdad,79192,62534,655483
26093,479854496,KSorrotto,en,Tue Jan 31 21:04:50 +0000 2012,,9,1248,15
26094,2492026549,CamillaMahon672,en,Mon May 12 21:58:09 +0000 2014,,194,1038,12
26095,113201620,BHMHealthcare,en,Thu Feb 11 01:31:53 +0000 2010,Central Time (US & Canada),34818,32556,15645
26096,142203577,MindBodiHealing,en,Mon May 10 07:28:47 +0000 2010,Brisbane,10861,14246,1494
26097,3288505412,IssuesInSport,en,Thu Jul 23 06:32:06 +0000 2015,,104,563,350
26099,289955993,Dstoreysg,en,Fri Apr 29 14:14:47 +0000 2011,,1239,884,505
26100,419920600,MartinDoherty6,en,Wed Nov 23 23:38:25 +0000 2011,,185,657,317
26102,2497178551,AnniePathology,en,Thu May 15 21:13:26 +0000 2014,,137,506,381
26104,181142335,Omar__AJ,en,Sat Aug 21 11:52:30 +0000 2010,Istanbul,784,705,5849
26105,352565069,MzMilli,en,Wed Aug 10 20:07:03 +0000 2011,,3,1294,19
26107,294995841,HeatherLeigh312,en,Sun May 08 05:15:40 +0000 2011,Indiana (East),275,410,8867
26108,853078675,DavidHarbinson,en,Sat Sep 29 15:22:23 +0000 2012,Seoul,1286,747,6071
26109,229169988,sherefa_aljaber,en,Tue Dec 21 18:19:43 +0000 2010,Quito,2851,956,12195
26110,194599393,FarnhamKnights,en,Fri Sep 24 14:49:25 +0000 2010,London,5891,5271,5982
26111,149166845,softballmags22,en,Fri May 28 15:49:42 +0000 2010,Pacific Time (US & Canada),121,287,1624
26112,157953279,mjain916,en,Mon Jun 21 10:14:01 +0000 2010,Mumbai,413,1319,2241
26113,2781028242,TaylorPredicts,en,Sat Aug 30 20:10:18 +0000 2014,,260,711,25
26114,490608305,HorganDaniel,en,Sun Feb 12 18:39:51 +0000 2012,,897,1728,1478
26115,397540365,LukeMatthewOKee,en,Mon Oct 24 20:40:44 +0000 2011,,117,170,431
26118,1628759683,janmartenbehn,en-gb,Sun Jul 28 20:56:55 +0000 2013,,20,182,17
26119,3028008482,FantomeFilm,en,Thu Feb 19 00:43:58 +0000 2015,,325,801,669
26120,828671,csellin,en,Fri Mar 09 10:04:40 +0000 2007,Pacific Time (US & Canada),493,1102,75
26121,3457335799,jaberbd71,en,Sat Sep 05 08:19:48 +0000 2015,,79,366,8
26122,382811018,CTimesMemes,en,Fri Sep 30 18:39:54 +0000 2011,Eastern Time (US & Canada),473,1057,12
26123,257064714,SteenAJ,en,Thu Feb 24 17:09:13 +0000 2011,Copenhagen,8257,2784,14420
26124,3013274093,2c3a12f6376a4b1,en,Mon Feb 02 22:56:52 +0000 2015,,271,1552,1328
26125,166353732,MenswearDeals,en,Tue Jul 13 23:23:44 +0000 2010,Quito,117453,73040,305916
26126,1021078590,detective_svu,en,Wed Dec 19 01:49:06 +0000 2012,Brisbane,1243,1681,12345
26127,2839267938,Airbanq,en,Fri Oct 03 18:40:36 +0000 2014,,214,685,330
